condition,sample_id,true_label,conv_early_2_norm,conv_mid_2_norm,conv_final_2_norm,penult_norm,penult_n_active,is_zero_vector,p_nhs,p_hs,pred_label,has_nan,has_inf,unit_0,unit_1,unit_2,unit_3,unit_4,unit_5,unit_6,unit_7,unit_8,unit_9,unit_10,unit_11,unit_12,unit_13,unit_14,unit_15
baseline_noweight,NHSCAD51019,NHS,173.09466552734375,544.294677734375,339.6572265625,44.839439392089844,7,False,1.0,0.0,1,False,False,26.98878288269043,0.0,20.470844268798828,0.0,6.215157985687256,0.0,0.0,4.444032669067383,0.0,14.218510627746582,0.0,22.831348419189453,0.0,0.0,9.017273902893066,0.0
baseline_noweight,NHSCAD5102,NHS,152.60511779785156,522.6852416992188,313.344970703125,41.851165771484375,7,False,1.0,0.0,1,False,False,24.54384994506836,0.0,19.098421096801758,0.0,9.328232765197754,0.0,0.0,2.4017345905303955,0.0,14.264549255371094,0.0,16.851993560791016,0.0,0.0,14.28700065612793,0.0
baseline_noweight,NHSCAD51020,NHS,197.88150024414062,597.1118774414062,406.5343322753906,56.07954025268555,7,False,1.0,0.0,1,False,False,47.21209716796875,0.0,18.108123779296875,0.0,6.820306777954102,0.0,0.0,15.261066436767578,0.0,7.2884321212768555,0.0,15.944657325744629,0.0,0.0,1.1217551231384277,0.0
baseline_noweight,NHSCAD51021,NHS,198.80905151367188,581.8226318359375,369.2395324707031,43.36348342895508,7,False,1.0,0.0,1,False,False,30.068572998046875,0.0,20.302318572998047,0.0,15.469864845275879,0.0,0.0,7.904934406280518,0.0,10.310302734375,0.0,11.824015617370605,0.0,0.0,4.021693229675293,0.0
baseline_noweight,NHSCAD51022,NHS,152.6051483154297,514.7884521484375,292.0130310058594,40.25971603393555,7,False,1.0,0.0,1,False,False,24.040815353393555,0.0,18.04754638671875,0.0,10.778790473937988,0.0,0.0,0.0,1.0277068614959717,14.175522804260254,0.0,14.935262680053711,0.0,0.0,13.263626098632812,0.0
baseline_noweight,NHSCAD51023,NHS,128.57626342773438,485.41485595703125,257.0144348144531,34.78152847290039,7,False,0.9999998807907104,1.1920928955078125e-07,1,False,False,25.05449676513672,0.0,12.507258415222168,0.0,6.871530532836914,0.0,0.0,0.0,1.5743985176086426,10.625325202941895,0.0,11.644847869873047,0.0,0.0,11.28709888458252,0.0
baseline_noweight,NHSCAD51024,NHS,108.47972106933594,474.3941955566406,253.76211547851562,35.90896224975586,9,False,1.0,0.0,1,False,False,18.198022842407227,0.0,15.143312454223633,0.0,8.253823280334473,0.0,0.0,1.3196064233779907,0.7239008545875549,14.699853897094727,0.0,16.440746307373047,1.6573107242584229,0.0,13.017067909240723,0.0
baseline_noweight,NHSCAD51025,NHS,291.5190124511719,585.90771484375,219.8212127685547,35.82344055175781,8,False,1.0,0.0,1,False,False,22.348798751831055,0.0,16.949302673339844,0.805225133895874,5.557041168212891,0.0,0.0,0.0,0.023715317249298096,13.94176959991455,0.0,12.830902099609375,0.0,0.0,10.29741096496582,0.0
baseline_noweight,NHSCAD51026,NHS,176.4084014892578,562.050048828125,349.4526672363281,50.481632232666016,7,False,1.0,0.0,1,False,False,35.88338851928711,0.0,19.945457458496094,0.0,4.767914295196533,0.0,0.0,10.903363227844238,0.0,13.718306541442871,0.0,21.791278839111328,0.0,0.0,7.634686470031738,0.0
baseline_noweight,NHSCAD51027,NHS,136.99139404296875,500.8498229980469,276.997314453125,38.523921966552734,9,False,1.0,0.0,1,False,False,26.20410919189453,0.0,14.456864356994629,1.165102481842041,7.391182899475098,0.0,0.0,0.8084181547164917,0.6142153739929199,12.361516952514648,0.0,16.66476058959961,0.0,0.0,10.044761657714844,0.0
baseline_noweight,NHSCAD51028,NHS,133.53787231445312,495.3854064941406,264.9653015136719,39.969425201416016,7,False,1.0,0.0,1,False,False,29.012290954589844,0.0,13.378586769104004,0.0,6.085085391998291,0.0,0.0,0.0,0.0,10.573813438415527,0.0,17.9639949798584,0.8951867818832397,0.0,10.223258972167969,0.0
baseline_noweight,NHSCAD51029,NHS,173.094482421875,550.0048217773438,329.15936279296875,50.17536926269531,6,False,1.0,0.0,1,False,False,40.83853530883789,0.0,15.716336250305176,0.0,9.07723617553711,0.0,0.0,0.0,0.0,10.898953437805176,0.0,17.092323303222656,0.0,0.0,10.461716651916504,0.0
baseline_noweight,NHSCAD5103,NHS,187.85769653320312,581.2597045898438,379.2190246582031,55.54130172729492,7,False,1.0,0.0,1,False,False,42.428035736083984,0.0,19.08931541442871,0.0,6.512223720550537,0.0,0.0,16.36011505126953,0.0,10.097567558288574,0.0,22.261730194091797,0.0,0.0,3.562054395675659,0.0
baseline_noweight,NHSCAD51030,NHS,126.54642486572266,490.3691101074219,261.8153076171875,40.190818786621094,8,False,1.0,0.0,1,False,False,28.453369140625,0.0,16.271696090698242,1.0183676481246948,3.2879281044006348,0.0,0.0,0.4955773949623108,0.0,12.62987995147705,0.0,17.49485206604004,0.0,0.0,7.9537835121154785,0.0
baseline_noweight,NHSCAD51031,NHS,213.48361206054688,549.77392578125,279.7782287597656,40.800697326660156,9,False,1.0,0.0,1,False,False,14.8269681930542,0.0,20.861286163330078,1.228402018547058,6.393944263458252,0.0,0.0,9.531899452209473,0.9029656648635864,15.450872421264648,0.0,23.163366317749023,0.0,0.0,10.01647663116455,0.0
baseline_noweight,NHSCAD51032,NHS,259.1398010253906,567.8696899414062,238.06466674804688,34.489803314208984,10,False,1.0,0.0,1,False,False,9.200081825256348,0.0,20.613309860229492,0.06202147528529167,7.2369914054870605,0.0,0.0,0.0,1.3133105039596558,15.378216743469238,0.824048638343811,16.460519790649414,1.5028642416000366,0.0,10.747926712036133,0.0
baseline_noweight,NHSCAD51033,NHS,251.92156982421875,552.5857543945312,216.61923217773438,34.66902160644531,9,False,1.0,0.0,1,False,False,14.355612754821777,0.0,17.80123519897461,0.6369844675064087,4.555733680725098,0.0,0.0,0.0,1.9897024631500244,15.035346031188965,0.7400311827659607,17.109893798828125,0.0,0.0,11.597262382507324,0.0
baseline_noweight,NHSCAD51034,NHS,162.99562072753906,544.5768432617188,329.5120544433594,46.993221282958984,8,False,1.0,0.0,1,False,False,33.45058059692383,0.0,19.566125869750977,1.0177292823791504,8.434643745422363,0.0,0.0,9.765997886657715,0.0,10.640829086303711,0.0,19.464963912963867,0.0,0.0,6.8499908447265625,0.0
baseline_noweight,NHSCAD51035,NHS,79.44886016845703,444.13580322265625,173.92947387695312,32.10040283203125,11,False,0.9999999403953552,5.960464477539063e-08,1,False,False,20.494890213012695,0.0,11.169140815734863,1.2865859270095825,5.638188362121582,0.05616166442632675,0.0,0.0,1.254327654838562,12.576265335083008,0.0,12.544656753540039,1.8254979848861694,0.6832723021507263,11.458377838134766,0.0
baseline_noweight,NHSCAD51036,NHS,156.54298400878906,528.9841918945312,310.5404357910156,45.77973175048828,7,False,1.0,0.0,1,False,False,31.817838668823242,0.0,17.711650848388672,0.0,6.50993013381958,0.0,0.0,1.7434759140014648,0.0,13.792427062988281,0.0,21.07962989807129,0.0,0.0,9.471317291259766,0.0
baseline_noweight,NHSCAD51037,NHS,157.12591552734375,525.1578369140625,300.5420227050781,40.29545211791992,7,False,0.9999998211860657,1.7881393432617188e-07,1,False,False,31.98194694519043,0.0,14.176231384277344,0.0,4.268836498260498,0.0,0.0,0.09806779026985168,0.0,10.336009979248047,0.0,14.916790008544922,0.0,0.0,7.23441743850708,0.0
baseline_noweight,NHSCAD51038,NHS,190.2596435546875,577.4395141601562,370.9321594238281,48.269710540771484,7,False,1.0,0.0,1,False,False,35.59638595581055,0.0,18.926551818847656,0.0,9.204431533813477,0.0,0.0,7.605217933654785,0.0,9.339643478393555,0.0,20.066469192504883,0.0,0.0,8.496768951416016,0.0
baseline_noweight,NHSCAD51039,NHS,181.26760864257812,577.9177856445312,380.36962890625,56.026336669921875,7,False,1.0,0.0,1,False,False,40.6146240234375,0.0,20.60320472717285,0.0,6.9289140701293945,0.0,0.0,17.97569465637207,0.0,12.203783988952637,0.0,22.841693878173828,0.0,0.0,4.8062286376953125,0.0
baseline_noweight,NHSCAD5104,NHS,163.7427978515625,538.6001586914062,334.20672607421875,46.17033004760742,8,False,1.0,0.0,1,False,False,36.748741149902344,0.0,17.085432052612305,1.0765091180801392,9.553458213806152,0.0,0.0,4.710379123687744,0.0,11.685778617858887,0.0,14.162290573120117,0.0,0.0,6.1298089027404785,0.0
baseline_noweight,NHSCAD51040,NHS,262.7944030761719,568.26171875,234.87742614746094,34.494022369384766,8,False,1.0,0.0,1,False,False,18.773799896240234,0.0,17.10348892211914,0.0,5.142101287841797,0.0,0.0,0.0,2.395752191543579,13.885102272033691,0.0,14.634016036987305,0.10982486605644226,0.0,10.28150749206543,0.0
baseline_noweight,NHSCAD51041,NHS,15.735172271728516,410.7400817871094,117.21369171142578,29.265239715576172,12,False,1.0,0.0,1,False,False,7.155570983886719,0.0,12.436213493347168,3.3026070594787598,7.325847148895264,2.003072738647461,0.0,0.0,3.8000378608703613,15.104312896728516,2.598562479019165,12.493975639343262,3.500324249267578,2.356354236602783,12.600312232971191,0.0
baseline_noweight,NHSCAD51042,NHS,152.94552612304688,523.4525756835938,315.39154052734375,39.23094940185547,8,False,1.0,0.0,1,False,False,24.4866886138916,0.0,18.617856979370117,0.6945381760597229,10.107050895690918,0.0,0.0,4.945132255554199,0.0,11.344930648803711,0.0,12.516986846923828,0.0,0.0,13.430307388305664,0.0
baseline_noweight,NHSCAD51043,NHS,138.80078125,503.1186828613281,268.43988037109375,39.409156799316406,9,False,1.0,0.0,1,False,False,22.679716110229492,0.0,18.013059616088867,0.39040446281433105,11.616230010986328,0.0,0.0,0.6643324494361877,2.923977851867676,13.91260814666748,0.0,15.358972549438477,0.0,0.0,11.86182689666748,0.0
baseline_noweight,NHSCAD51044,NHS,108.4797134399414,474.3942565917969,242.12496948242188,34.059417724609375,12,False,1.0,0.0,1,False,False,8.9457368850708,0.0,18.413787841796875,3.9248859882354736,11.599486351013184,0.0,0.0,5.322835445404053,4.029407024383545,13.350996017456055,1.002858281135559,16.2523250579834,0.20349010825157166,2.878554582595825,9.731820106506348,0.0
baseline_noweight,NHSCAD51045,NHS,146.6519317626953,486.0594177246094,218.9113006591797,32.03043746948242,11,False,1.0,0.0,1,False,False,5.01362943649292,0.0,17.817129135131836,1.66449773311615,7.85414457321167,0.0,0.0,0.0,4.805802822113037,14.694750785827637,2.5581612586975098,13.626139640808105,2.4687743186950684,1.0666656494140625,13.43221378326416,0.0
baseline_noweight,NHSCAD51046,NHS,79.44886016845703,444.13580322265625,185.278564453125,35.17482376098633,13,False,1.0,0.0,1,False,False,11.289978981018066,0.0,16.09029197692871,2.7439827919006348,7.347438335418701,0.7199889421463013,0.0,1.3331247568130493,2.9410507678985596,17.27762794494629,1.6126303672790527,18.754024505615234,1.7791717052459717,1.6368414163589478,10.944059371948242,0.0
baseline_noweight,NHSCAD51047,NHS,108.4795913696289,465.6791076660156,221.9233856201172,34.10201644897461,9,False,1.0,0.0,1,False,False,15.06093978881836,0.0,15.375530242919922,0.04778314754366875,8.986015319824219,0.0,0.0,0.0,1.6978442668914795,15.125296592712402,0.0,13.838583946228027,2.8957769870758057,0.0,13.689732551574707,0.0
baseline_noweight,NHSCAD51048,NHS,108.47958374023438,477.7215576171875,229.26495361328125,34.4255485534668,9,False,0.9999999403953552,5.960464477539063e-08,1,False,False,25.258642196655273,0.0,11.485597610473633,1.672480583190918,7.058554172515869,0.0,0.0,0.0,0.0,11.422454833984375,0.0,12.495762825012207,0.06360365450382233,0.4115261137485504,8.7057523727417,0.0
baseline_noweight,NHSCAD51049,NHS,111.24989318847656,471.8455505371094,234.74932861328125,35.35307312011719,9,False,1.0,0.0,1,False,False,17.002859115600586,0.0,15.999804496765137,1.1165074110031128,8.374571800231934,0.0,0.0,0.0,1.1207025051116943,15.096550941467285,0.0,15.542000770568848,1.4828232526779175,0.0,12.667059898376465,0.0
baseline_noweight,NHSCAD5105,NHS,270.66949462890625,562.799560546875,201.62063598632812,32.612144470214844,7,False,0.9999998211860657,1.7881393432617188e-07,1,False,False,22.181610107421875,0.0,13.737166404724121,0.0,5.373462677001953,0.0,0.0,0.0,0.0,12.586809158325195,0.0,11.170053482055664,1.8583860397338867,0.0,8.203221321105957,0.0
baseline_noweight,NHSCAD51050,NHS,144.67205810546875,510.9004821777344,289.21551513671875,44.9272346496582,7,False,1.0,0.0,1,False,False,34.843265533447266,0.0,15.572318077087402,0.0,4.511637210845947,0.0,0.0,3.0318620204925537,0.0,11.35054874420166,0.0,19.065433502197266,0.0,0.0,6.327195167541504,0.0
baseline_noweight,NHSCAD51051,NHS,131.23910522460938,497.8136291503906,265.33123779296875,36.73093032836914,9,False,1.0,0.0,1,False,False,22.976627349853516,0.0,16.247146606445312,3.078108310699463,10.44069766998291,0.0,0.0,1.4053351879119873,0.0,12.995187759399414,0.0,14.267989158630371,0.21656012535095215,0.0,8.019401550292969,0.0
baseline_noweight,NHSCAD51052,NHS,137.80575561523438,517.7144775390625,302.94049072265625,43.17613983154297,7,False,1.0,0.0,1,False,False,31.32164192199707,0.0,16.553606033325195,0.0,5.510560989379883,0.0,0.0,7.054562091827393,0.0,13.460283279418945,0.0,16.81150245666504,0.0,0.0,8.072968482971191,0.0
baseline_noweight,NHSCAD51053,NHS,220.15061950683594,623.9465942382812,435.18109130859375,43.447444915771484,7,False,1.0,0.0,1,False,False,32.30526351928711,0.0,18.9244327545166,0.0,11.573681831359863,0.0,0.0,11.112225532531738,0.0,7.882613182067871,0.0,12.115864753723145,0.0,0.0,4.422090530395508,0.0
baseline_noweight,NHSCAD51054,NHS,160.56832885742188,533.6463623046875,319.11236572265625,40.88065719604492,9,False,1.0,0.0,1,False,False,26.48283576965332,0.0,18.39997673034668,0.3761075735092163,12.349198341369629,0.0,0.0,4.450644016265869,0.8015928864479065,12.859556198120117,0.0,14.65290355682373,0.0,0.0,8.840680122375488,0.0
baseline_noweight,NHSCAD51055,NHS,184.30833435058594,568.3320922851562,370.3231201171875,50.799110412597656,7,False,0.9999999403953552,5.960464477539063e-08,1,False,False,44.115413665771484,0.0,14.705032348632812,0.0,6.073800563812256,0.0,0.0,3.310002088546753,0.0,8.47067642211914,0.0,16.034875869750977,0.0,0.0,6.436226844787598,0.0
baseline_noweight,NHSCAD51056,NHS,120.23163604736328,484.1404724121094,257.69024658203125,41.125850677490234,11,False,1.0,0.0,1,False,False,11.293405532836914,0.0,22.27776527404785,2.2019565105438232,8.503543853759766,0.0,0.0,8.826275825500488,3.639636754989624,17.071046829223633,1.0497589111328125,21.949338912963867,0.0,1.6529431343078613,11.05252742767334,0.0
baseline_noweight,NHSCAD51057,NHS,188.19482421875,570.0302734375,344.6842956542969,49.66350555419922,6,False,1.0,0.0,1,False,False,40.75726318359375,0.0,15.80540943145752,0.0,9.111064910888672,0.0,0.0,0.0,0.0,11.10154914855957,0.0,15.997598648071289,0.0,0.0,9.660176277160645,0.0
baseline_noweight,NHSCAD51058,NHS,133.53785705566406,495.38525390625,259.5218505859375,41.32005310058594,7,False,1.0,0.0,1,False,False,28.58185386657715,0.0,16.890974044799805,1.9322054386138916,6.775562763214111,0.0,0.0,0.0,0.0,13.243237495422363,0.0,17.176790237426758,0.0,0.0,9.222381591796875,0.0
baseline_noweight,NHSCAD51059,NHS,109.72738647460938,469.27862548828125,213.7456512451172,38.33625030517578,7,False,0.9999861121177673,1.3887882232666016e-05,1,False,False,32.704994201660156,0.0,8.668553352355957,0.0,4.892160892486572,0.0,0.0,0.0,0.436253160238266,10.942510604858398,0.0,9.522136688232422,0.0,0.0,9.506542205810547,0.0
baseline_noweight,NHSCAD5106,NHS,270.6695251464844,565.4453125,200.42149353027344,33.24040603637695,10,False,1.0,0.0,1,False,False,13.504257202148438,0.0,17.05304527282715,1.5402110815048218,7.81833028793335,0.0,0.0,0.0,2.824406623840332,14.316401481628418,0.5242413878440857,14.394737243652344,0.6138306856155396,0.0,12.143233299255371,0.0
baseline_noweight,NHSCAD51060,NHS,177.01821899414062,564.2447509765625,358.3373718261719,51.244876861572266,7,False,1.0,0.0,1,False,False,34.964759826660156,0.0,21.644289016723633,0.0,5.031601428985596,0.0,0.0,10.185627937316895,0.0,16.19942855834961,0.0,21.674335479736328,0.0,0.0,8.588689804077148,0.0
baseline_noweight,NHSCAD51061,NHS,162.9962615966797,548.4174194335938,340.6537170410156,52.066688537597656,7,False,1.0,0.0,1,False,False,35.62789535522461,0.0,22.024892807006836,0.0,7.08029317855835,0.0,0.0,11.407063484191895,0.0,13.428718566894531,0.0,22.466434478759766,0.0,0.0,9.54852294921875,0.0
baseline_noweight,NHSCAD51062,NHS,175.86378479003906,565.1726684570312,363.53387451171875,50.02610778808594,7,False,1.0,0.0,1,False,False,38.516326904296875,0.0,17.45366668701172,0.0,8.878558158874512,0.0,0.0,9.813369750976562,0.0,13.036433219909668,0.0,18.772319793701172,0.0,0.0,4.122359275817871,0.0
baseline_noweight,NHSCAD51063,NHS,279.82818603515625,599.0371704101562,255.84475708007812,32.572086334228516,7,False,1.0,0.0,1,False,False,14.807258605957031,0.0,18.22422981262207,0.0,7.645452499389648,0.0,0.0,1.0408248901367188,0.0,12.73474407196045,0.0,14.852716445922852,0.0,0.0,8.2006196975708,0.0
baseline_noweight,NHSCAD51064,NHS,178.09640502929688,507.52679443359375,245.77130126953125,35.01074981689453,11,False,1.0,0.0,1,False,False,12.990846633911133,0.0,19.582897186279297,1.0975902080535889,7.139597415924072,0.0,0.0,3.5638575553894043,4.535559177398682,14.170350074768066,0.0,17.361316680908203,0.13186252117156982,0.14508557319641113,9.262669563293457,0.0
baseline_noweight,NHSCAD51065,NHS,175.8358154296875,558.9645385742188,353.4480285644531,44.204044342041016,8,False,1.0,0.0,1,False,False,22.98078727722168,0.0,22.037485122680664,0.0,12.987427711486816,0.0,0.0,11.483978271484375,0.8684693574905396,11.417815208435059,0.0,21.1148681640625,0.0,0.0,7.919388771057129,0.0
baseline_noweight,NHSCAD51066,NHS,212.67742919921875,545.2844848632812,278.34783935546875,40.45822525024414,10,False,1.0,0.0,1,False,False,16.334915161132812,0.0,19.607894897460938,1.2669923305511475,7.65923547744751,0.0,0.0,8.22486400604248,1.2992053031921387,14.372034072875977,0.0,23.310379028320312,0.26603204011917114,0.0,10.293858528137207,0.0
baseline_noweight,NHSCAD51067,NHS,259.1398010253906,567.729736328125,240.2743682861328,34.934513092041016,8,False,0.9999999403953552,5.960464477539063e-08,1,False,False,23.88838005065918,0.0,15.879913330078125,0.0,4.955708980560303,0.0,0.0,0.0,2.0242536067962646,13.011480331420898,0.0,10.882796287536621,0.2970508933067322,0.0,9.006397247314453,0.0
baseline_noweight,NHSCAD51068,NHS,259.1398010253906,567.8696899414062,238.06466674804688,34.489803314208984,10,False,1.0,0.0,1,False,False,9.200081825256348,0.0,20.613309860229492,0.06202147528529167,7.2369914054870605,0.0,0.0,0.0,1.3133105039596558,15.378216743469238,0.824048638343811,16.460519790649414,1.5028642416000366,0.0,10.747926712036133,0.0
baseline_noweight,NHSCAD51069,NHS,219.30404663085938,625.5252685546875,426.0462341308594,50.85084533691406,7,False,1.0,0.0,1,False,False,37.51076889038086,0.0,20.2252254486084,0.0,8.935884475708008,0.0,0.0,16.499277114868164,0.0,6.945492744445801,0.0,18.995664596557617,0.0,0.0,2.922281503677368,0.0
baseline_noweight,NHSCAD5107,NHS,276.2339782714844,565.8496704101562,198.8367462158203,33.37596893310547,10,False,1.0,0.0,1,False,False,12.503780364990234,0.0,17.365821838378906,1.4129712581634521,8.235992431640625,0.0,0.0,0.0,2.5713624954223633,14.57548713684082,0.6717906594276428,14.68887710571289,0.25225234031677246,0.0,12.283166885375977,0.0
baseline_noweight,NHSCAD51070,NHS,171.02874755859375,552.42041015625,328.9167175292969,46.6927490234375,6,False,0.9999999403953552,5.960464477539063e-08,1,False,False,38.324729919433594,0.0,15.511016845703125,0.0,6.843376636505127,0.0,0.0,0.0,0.0,12.178157806396484,0.0,14.05042839050293,0.0,0.0,8.847729682922363,0.0
baseline_noweight,NHSCAD51071,NHS,158.28846740722656,532.3158569335938,302.6338806152344,45.47660446166992,8,False,1.0,0.0,1,False,False,31.246904373168945,0.0,19.295608520507812,0.0,9.019038200378418,0.0,0.0,0.03308132290840149,0.15015308558940887,15.339076042175293,0.0,16.086109161376953,0.0,0.0,12.000630378723145,0.0
baseline_noweight,NHSCAD51072,NHS,171.32748413085938,549.3169555664062,342.6808166503906,44.428367614746094,9,False,1.0,0.0,1,False,False,23.364070892333984,0.0,21.468645095825195,0.4661771059036255,14.588851928710938,0.0,0.0,9.626777648925781,1.5285454988479614,11.631260871887207,0.0,21.16450309753418,0.0,0.0,8.70699691772461,0.0
baseline_noweight,NHSCAD51073,NHS,206.96719360351562,612.77783203125,424.24237060546875,41.613372802734375,7,False,1.0,0.0,1,False,False,19.358171463012695,0.0,25.21244239807129,0.0,18.084095001220703,0.0,0.0,8.110651969909668,0.0,10.554930686950684,0.0,12.407944679260254,0.0,0.0,7.942671298980713,0.0
baseline_noweight,NHSCAD51074,NHS,173.09461975097656,557.4027709960938,340.972900390625,49.140281677246094,8,False,1.0,0.0,1,False,False,32.648502349853516,0.0,20.501392364501953,0.0,12.072890281677246,0.0,0.0,11.038018226623535,0.01048540323972702,13.172697067260742,0.0,21.02872085571289,0.0,0.0,6.72426700592041,0.0
baseline_noweight,NHSCAD51075,NHS,132.9532928466797,494.46514892578125,254.89610290527344,39.402183532714844,8,False,1.0,0.0,1,False,False,28.609140396118164,0.0,14.220597267150879,0.7150936722755432,6.666917324066162,0.0,0.0,0.0,0.0,12.875639915466309,0.0,15.88804817199707,0.001497088000178337,0.0,8.285680770874023,0.0
